video_name,algorithm,frame_idx,timestamp_sec,scene_person_mode,lighting_mode,active_kpt_count,gt_labeled_count,gt_occluded_count,gt_bbox_x,gt_bbox_y,gt_bbox_w,gt_bbox_h,gt_area,pred_person_count,matched_pred_found,match_method,matched_pred_score,n_eval_kpt,n_missing_pred_kpt,oks,pck,pck_correct_count,pck_alpha,latency_ms,fps_inst,status,notes
SP_T_Jongkok_1,efficientpose,0,0.000000,single,bright,12,12,0,592.130000,239.520000,125.530000,402.030000,50466.825900,1,1,direct,0.421848,12,0,0.543348,0.916667,11,0.200000,34.378500,29.087947,ok,
SP_T_Jongkok_1,efficientpose,1,0.033231,single,bright,12,12,0,592.270000,240.060000,124.880000,401.390000,50125.583200,1,1,direct,0.438007,12,0,0.553826,1.000000,12,0.200000,33.422800,29.919696,ok,
SP_T_Jongkok_1,efficientpose,2,0.066461,single,bright,12,12,0,592.410000,240.610000,124.230000,400.750000,49785.172500,1,1,direct,0.418722,12,0,0.549253,1.000000,12,0.200000,32.053400,31.197938,ok,
SP_T_Jongkok_1,efficientpose,3,0.099692,single,bright,12,12,0,592.550000,241.150000,123.580000,400.110000,49445.593800,1,1,direct,0.464238,12,0,0.515805,1.000000,12,0.200000,31.989600,31.260160,ok,
SP_T_Jongkok_1,efficientpose,4,0.132923,single,bright,12,12,0,592.690000,241.690000,122.930000,399.470000,49106.847100,1,1,direct,0.458219,12,0,0.488516,1.000000,12,0.200000,30.930300,32.330757,ok,
SP_T_Jongkok_1,efficientpose,5,0.166154,single,bright,12,12,0,592.430000,242.950000,122.840000,398.110000,48903.832400,1,1,direct,0.522799,12,0,0.614626,0.916667,11,0.200000,32.042800,31.208259,ok,
SP_T_Jongkok_1,efficientpose,6,0.199384,single,bright,12,12,0,592.170000,244.200000,122.750000,396.760000,48702.290000,1,1,direct,0.379918,12,0,0.581108,1.000000,12,0.200000,33.189000,30.130465,ok,
SP_T_Jongkok_1,efficientpose,7,0.232615,single,bright,12,12,0,591.920000,245.460000,122.650000,395.400000,48495.810000,1,1,direct,0.398296,12,0,0.500904,1.000000,12,0.200000,29.566600,33.821948,ok,
SP_T_Jongkok_1,efficientpose,8,0.265846,single,bright,12,12,0,591.660000,246.710000,122.560000,394.060000,48295.993600,1,1,direct,0.364259,12,0,0.463563,1.000000,12,0.200000,30.523800,32.761321,ok,
SP_T_Jongkok_1,efficientpose,9,0.299077,single,bright,12,12,0,591.410000,252.940000,119.620000,387.730000,46380.262600,1,1,direct,0.471115,12,0,0.610625,1.000000,12,0.200000,29.644200,33.733412,ok,
SP_T_Jongkok_1,efficientpose,10,0.332307,single,bright,12,12,0,591.150000,259.170000,118.100000,381.400000,45043.340000,1,1,direct,0.405303,12,0,0.514472,0.916667,11,0.200000,28.341800,35.283574,ok,
SP_T_Jongkok_1,efficientpose,11,0.365538,single,bright,12,12,0,585.130000,265.370000,124.020000,375.200000,46532.304000,1,1,direct,0.414457,12,0,0.427046,0.833333,10,0.200000,27.543900,36.305679,ok,
SP_T_Jongkok_1,efficientpose,12,0.398769,single,bright,12,12,0,578.150000,271.560000,130.900000,369.010000,48303.409000,1,1,direct,0.462110,12,0,0.427115,0.916667,11,0.200000,27.251200,36.695632,ok,
SP_T_Jongkok_1,efficientpose,13,0.432000,single,bright,12,12,0,571.170000,277.750000,137.780000,362.820000,49989.339600,1,1,direct,0.388124,12,0,0.316991,0.833333,10,0.200000,28.281400,35.358928,ok,
SP_T_Jongkok_1,efficientpose,14,0.465230,single,bright,12,12,0,564.190000,283.940000,144.670000,356.630000,51593.662100,1,1,direct,0.345835,12,0,0.354490,0.750000,9,0.200000,28.911700,34.588073,ok,
SP_T_Jongkok_1,efficientpose,15,0.498461,single,bright,12,12,0,557.210000,290.130000,151.550000,350.440000,53109.182000,1,1,direct,0.283745,12,0,0.402214,0.666667,8,0.200000,28.335000,35.292042,ok,
SP_T_Jongkok_1,efficientpose,16,0.531692,single,bright,12,12,0,550.240000,296.330000,158.420000,344.240000,54534.500800,1,1,direct,0.245243,12,0,0.388552,0.666667,8,0.200000,27.069000,36.942628,ok,
SP_T_Jongkok_1,efficientpose,17,0.564922,single,bright,12,12,0,545.030000,302.520000,163.530000,338.050000,55281.316500,1,1,direct,0.390885,12,0,0.297972,0.750000,9,0.200000,29.683400,33.688863,ok,
SP_T_Jongkok_1,efficientpose,18,0.598153,single,bright,12,12,0,539.820000,308.710000,168.640000,331.860000,55964.870400,1,1,direct,0.455263,12,0,0.346996,0.666667,8,0.200000,28.512200,35.072706,ok,
